bin_number,day_of_week,target_smoked
18,0,1
24,0,0
25,0,1
32,0,0
33,0,1
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
19,0,0
20,0,0
10,2,1
22,2,0
23,2,0
26,2,0
27,2,0
28,2,0
29,2,0
30,2,0
31,2,0
4,2,1
35,2,0
36,2,0
37,2,0
38,2,0
39,2,0
40,2,0
41,2,0
42,2,0
43,2,0
44,2,0
45,2,0
7,1,1
47,1,0
0,1,0
24,1,1
1,1,0
2,1,0
3,1,0
24,4,1
5,4,0
6,4,0
7,4,0
8,4,0
9,4,0
10,4,0
11,4,0
16,5,1
13,5,0
14,5,0
15,5,0
16,5,0
17,5,0
18,5,0
19,5,0
20,5,0
21,5,0
22,5,0
23,5,0
24,7,1
26,7,0
27,7,0
28,7,0
29,7,0
10,1,1
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
38,4,1
38,4,0
39,4,0
40,4,0
41,4,0
42,4,0
43,4,0
44,4,0
20,3,1
46,3,0
47,3,0
0,2,1
24,2,1
1,2,0
2,2,0
3,2,0
4,2,0
36,0,1
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
43,6,1
40,6,0
41,6,0
31,7,1
43,7,0
47,5,1
45,5,0
46,5,0
47,5,0
0,3,1
24,3,1
1,3,0
2,3,0
3,3,0
4,3,0
5,3,0
6,3,0
7,3,0
32,5,1
9,5,0
10,5,0
8,4,1
12,4,0
13,4,0
14,4,0
15,4,0
16,4,0
18,1,1
18,1,0
19,1,0
20,1,0
21,1,0
32,3,1
23,3,0
25,3,0
26,3,0
27,3,0
28,3,0
29,3,0
30,3,0
31,3,0
32,3,0
33,3,0
34,3,0
35,3,0
36,3,0
11,6,1
38,6,0
39,6,0
40,6,0
41,6,0
42,6,0
43,6,0
44,6,0
42,6,1
46,6,0
47,6,0
0,4,1
24,4,1
1,4,0
2,4,0
3,4,0
4,4,0
5,4,0
6,4,0
46,6,1
45,4,1
9,4,0
13,4,1
11,4,0
32,4,1
13,4,0
14,4,0
15,4,0
16,4,0
17,4,0
18,4,0
19,4,0
20,4,0
21,4,0
22,4,0
23,4,0
25,4,0
26,4,0
27,4,0
28,4,0
29,4,0
30,4,0
31,4,0
32,4,0
15,2,1
37,1,1
35,1,0
36,1,0
21,3,1
38,3,0
39,3,0
40,3,0
41,3,0
42,3,0
43,3,0
44,3,0
45,3,0
16,2,1
47,2,0
37,7,1
24,7,1
44,7,0
45,7,0
46,7,1
47,7,1
30,3,1
2,3,0
3,3,0
4,3,0
5,3,0
6,3,0
7,3,0
8,3,0
9,3,0
10,3,0
11,3,0
12,3,0
13,3,0
14,3,0
15,3,0
43,6,1
17,6,0
18,6,0
19,6,0
20,6,0
21,6,0
22,6,0
23,6,0
25,6,0
26,6,0
27,6,0
28,6,0
29,6,0
15,1,1
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
46,0,1
40,0,0
41,0,0
42,0,0
43,0,0
12,3,1
1,3,0
2,3,1
3,3,1
4,3,0
5,3,1
48,6,1
25,6,0
40,6,1
41,6,0
6,6,0
7,6,0
8,6,0
33,5,1
10,5,0
11,5,0
12,5,0
13,5,0
14,5,0
15,5,0
16,5,0
17,5,0
18,5,0
19,5,0
20,5,0
21,5,0
22,5,0
23,5,0
26,5,0
27,5,0
39,1,1
29,1,0
30,1,0
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
2,7,1
38,7,0
39,7,0
42,7,0
43,7,0
44,7,0
45,7,0
46,7,0
47,7,0
18,0,0
24,0,0
25,0,1
32,0,1
33,0,0
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,1,1
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
26,3,1
16,3,0
24,5,1
19,5,0
20,5,0
21,5,0
22,5,0
23,5,0
26,5,0
27,5,0
28,5,0
29,5,0
30,5,0
31,5,0
34,5,0
35,5,0
36,5,0
37,5,0
38,5,0
39,5,0
2,6,1
41,6,0
42,6,0
43,6,0
44,6,0
45,6,0
46,6,0
43,6,1
0,1,0
24,1,1
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
39,7,1
21,7,0
22,7,0
23,7,0
25,7,0
26,5,1
27,5,0
28,5,0
29,5,0
30,5,0
31,5,0
32,5,0
33,5,0
34,5,0
35,5,0
36,5,0
37,5,0
38,5,0
39,5,0
40,5,0
41,5,0
42,5,0
43,5,0
44,5,0
45,5,0
46,5,0
47,5,0
0,2,0
24,2,1
1,2,0
2,2,0
3,2,0
4,2,0
5,2,0
6,2,0
7,2,0
8,2,0
9,2,0
10,2,0
1,1,1
12,1,0
37,5,1
14,5,0
15,5,0
16,5,0
17,5,0
18,5,0
19,5,0
20,5,0
21,5,0
22,5,0
23,5,0
25,5,0
23,1,1
27,1,0
28,1,0
29,1,0
14,1,1
31,1,0
32,1,0
33,1,0
12,1,1
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
40,1,0
41,1,0
42,1,0
43,1,0
44,1,0
45,1,0
46,1,0
47,1,0
0,3,1
24,3,1
1,3,0
2,3,0
3,3,0
4,3,0
30,2,1
6,2,0
7,2,0
8,2,0
9,2,0
10,2,0
11,2,0
12,2,0
13,2,0
14,2,0
15,2,0
16,2,0
17,2,0
18,2,0
23,1,1
20,1,0
21,1,0
22,1,0
23,1,0
25,1,0
40,7,1
34,7,1
28,7,0
29,7,0
30,7,0
31,7,0
32,7,0
33,7,0
25,3,1
35,3,0
36,3,0
37,3,0
38,3,0
39,3,0
40,3,0
41,3,0
42,3,0
43,3,0
44,3,0
25,1,1
46,1,0
47,1,0
0,4,1
24,4,1
1,4,0
2,4,0
12,5,1
4,5,0
5,5,0
6,5,0
7,5,0
8,5,0
9,5,0
10,5,0
11,5,0
12,5,0
13,5,0
14,5,0
15,5,0
16,5,0
17,5,0
18,5,0
19,5,0
20,5,0
21,5,0
22,5,0
23,5,0
25,5,0
5,1,1
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
37,1,0
14,6,1
39,6,0
43,4,1
5,2,1
5,5,1
43,5,0
44,5,0
45,5,0
46,5,0
47,5,0
0,5,1
24,5,1
44,5,0
45,5,0
46,5,1
47,5,0
1,5,0
2,5,0
3,5,0
4,5,0
5,5,0
6,5,0
7,5,0
8,5,0
9,5,0
10,5,0
11,5,0
12,5,0
13,5,0
14,5,0
15,5,0
16,5,0
17,5,0
18,5,0
10,5,1
20,5,0
21,5,0
22,5,0
23,5,0
25,5,0
26,5,0
27,5,0
28,5,0
29,5,0
31,0,1
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
0,6,0
1,6,0
2,6,0
3,6,1
4,6,0
5,6,0
24,6,1
25,6,1
6,1,1
17,1,1
6,1,0
11,2,1
8,2,0
9,2,0
10,2,0
11,2,0
12,2,0
13,2,0
14,2,0
15,2,0
16,2,0
17,2,0
18,2,0
19,2,0
20,2,0
21,2,0
22,2,0
23,2,0
26,2,0
27,2,0
28,2,0
29,2,0
30,2,0
31,2,0
32,2,0
33,2,0
34,2,0
35,2,0
36,2,0
37,2,0
38,2,0
39,2,0
42,2,0
43,2,0
44,2,0
45,2,0
46,2,0
47,2,0
18,0,1
24,0,1
25,0,0
32,0,0
33,0,1
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
12,3,1
7,3,0
8,3,0
9,3,0
10,3,0
11,3,0
12,3,0
13,3,0
14,3,0
15,3,0
16,3,0
17,3,0
34,4,1
20,4,0
21,4,0
22,4,0
23,4,0
26,4,0
27,4,0
28,4,0
33,5,1
30,5,0
31,5,0
34,5,0
35,5,0
36,5,0
37,5,0
38,5,0
39,5,0
14,7,1
41,7,0
43,6,1
43,6,0
44,6,0
45,6,0
46,6,0
47,6,0
0,1,1
24,1,1
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
7,1,1
2,2,1
10,2,0
11,2,0
12,2,0
13,2,0
14,2,0
15,2,0
16,2,0
17,2,0
18,2,0
19,2,0
20,2,0
21,2,0
7,2,1
23,2,0
25,2,0
26,2,0
27,2,0
28,2,0
29,2,0
30,2,0
31,2,0
32,2,0
33,2,0
34,2,0
35,2,0
36,2,0
37,2,0
38,2,0
39,2,0
40,2,0
41,2,0
42,2,0
10,4,1
44,4,0
45,4,0
46,4,0
47,4,0
0,2,1
24,2,1
1,2,0
2,2,0
3,2,0
4,2,0
5,2,0
6,2,0
7,2,0
8,2,0
9,2,0
10,2,0
11,2,0
12,2,0
13,2,0
14,2,0
15,2,0
16,2,0
17,2,0
18,2,0
0,1,1
20,1,0
21,1,0
22,1,0
23,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
40,1,0
41,1,0
42,1,0
43,1,0
44,1,0
45,1,0
46,1,0
47,1,0
0,3,1
24,3,1
1,3,0
2,3,0
3,3,0
4,3,0
5,3,0
36,5,1
7,5,0
47,5,1
9,5,0
10,5,0
11,5,0
12,5,0
13,5,0
14,5,0
15,5,0
16,5,0
17,5,0
18,5,0
7,3,1
20,3,0
21,3,0
22,3,0
23,3,0
25,3,0
26,3,0
27,3,0
28,3,0
29,3,0
30,3,0
31,3,0
32,3,0
33,3,0
34,3,0
35,3,0
36,3,0
37,3,0
41,0,1
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
0,4,1
24,4,1
4,2,1
2,2,0
3,2,0
4,2,0
5,2,0
6,2,0
7,2,0
8,2,0
9,2,0
0,2,1
11,2,0
12,2,0
13,2,0
46,6,1
15,6,0
14,4,1
17,4,0
18,4,0
19,4,0
20,4,0
21,4,0
22,4,0
23,4,0
25,4,0
36,2,1
27,2,0
28,2,0
29,2,0
30,2,0
31,2,0
32,2,0
33,2,0
34,2,0
35,2,0
26,3,1
37,3,0
38,3,0
39,3,0
40,3,0
41,3,0
42,3,0
43,3,0
44,3,0
45,3,0
46,3,0
47,3,0
0,5,1
24,5,0
44,5,1
45,5,1
46,5,1
47,5,1
1,5,0
2,5,0
3,5,0
4,5,0
5,5,0
6,5,0
7,5,0
8,5,0
9,5,0
10,5,0
11,5,0
12,5,0
13,5,0
14,5,0
44,2,1
24,2,1
15,5,1
18,5,0
6,1,1
20,1,0
21,1,0
22,1,0
23,1,0
25,1,0
26,1,0
32,2,1
28,2,0
29,2,0
30,2,0
31,2,0
32,2,0
33,2,0
34,2,0
35,2,0
36,2,0
37,2,0
38,2,0
39,2,0
13,0,1
41,0,0
42,0,0
43,0,0
28,6,1
1,6,0
2,6,0
3,6,1
4,6,0
5,6,1
43,3,1
25,3,1
40,3,1
41,3,0
6,3,0
7,3,0
8,3,0
9,3,0
10,3,0
11,3,0
12,3,0
13,3,0
14,3,0
15,3,0
28,4,1
5,7,1
18,7,0
19,7,0
20,7,0
21,7,0
22,7,0
23,7,0
26,7,0
27,7,0
28,7,0
29,7,0
30,7,0
31,7,0
32,7,0
33,7,0
34,7,0
35,7,0
36,7,0
37,7,0
38,7,0
30,7,1
42,7,0
43,7,0
44,7,0
37,6,1
0,5,1
47,5,0
18,0,0
24,0,1
25,0,1
32,0,1
33,0,0
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
34,0,0
35,0,0
36,0,0
37,0,0
37,3,1
39,3,0
40,3,0
41,3,0
42,3,0
43,3,0
44,3,0
45,3,0
46,3,0
47,3,0
0,1,0
24,1,0
1,1,0
2,1,0
3,1,0
4,1,0
16,4,1
6,4,0
7,4,0
8,4,0
35,3,1
10,3,0
11,3,0
12,3,0
13,3,0
14,3,0
15,3,0
16,3,0
17,3,0
18,3,0
19,3,0
20,3,0
21,3,0
22,3,0
23,3,0
25,3,0
26,3,0
27,3,0
28,3,0
29,3,0
30,3,0
31,3,0
32,3,0
33,3,0
34,3,0
35,3,0
36,3,0
25,5,1
38,5,0
39,5,0
40,5,0
22,5,1
42,5,0
43,5,0
44,5,0
45,5,0
46,5,0
47,5,0
0,2,1
24,2,1
1,2,0
2,2,0
3,2,0
39,1,1
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
2,1,1
33,1,0
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
40,1,0
41,1,0
42,1,0
43,1,0
44,1,0
32,4,1
46,4,0
47,4,0
39,4,1
24,4,0
1,4,0
2,4,0
3,4,0
4,4,0
5,4,0
6,4,0
7,4,0
8,4,0
9,4,0
10,4,0
11,4,0
12,4,0
13,4,0
14,4,0
15,4,0
16,4,0
17,4,0
18,4,0
19,4,0
20,4,0
21,4,0
22,4,0
23,4,0
10,6,1
38,6,1
27,6,0
28,6,0
29,6,0
30,6,0
31,6,0
24,0,1
33,0,0
34,0,0
35,0,0
36,0,0
1,5,1
38,5,0
39,5,0
19,6,1
3,2,1
42,2,0
43,2,0
44,2,0
45,2,0
46,2,0
47,2,0
0,4,1
24,4,1
1,4,0
2,4,0
3,4,0
4,4,0
5,4,0
6,4,0
7,4,0
8,4,0
9,4,0
10,4,0
11,4,0
12,4,0
13,4,0
14,4,0
29,3,1
16,3,0
17,3,0
15,7,1
19,7,0
20,7,0
21,7,0
22,7,0
23,7,0
25,7,0
26,7,0
4,2,1
28,2,0
29,2,0
30,2,0
31,2,0
32,2,0
33,2,0
10,2,1
35,2,0
36,2,0
30,2,1
38,2,0
39,2,0
40,2,0
41,2,0
42,2,0
43,2,0
44,2,0
45,2,0
46,2,0
47,2,0
0,5,1
24,5,1
44,5,0
45,5,1
46,5,1
47,5,1
1,5,0
2,5,0
3,5,0
4,5,0
5,5,0
6,5,0
7,5,0
8,5,0
9,5,0
11,1,1
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
25,1,0
22,2,1
27,2,0
28,2,0
29,2,0
30,2,0
31,2,0
32,2,0
33,2,0
34,2,0
35,2,0
36,2,0
37,2,0
38,2,0
45,0,1
40,0,0
41,0,0
42,0,0
43,0,0
0,6,0
1,6,1
2,6,1
3,6,1
4,6,1
5,6,0
46,5,1
25,5,1
40,5,0
41,5,1
6,5,0
7,5,0
8,5,0
9,5,0
10,5,0
11,5,0
12,5,0
20,6,1
14,6,0
15,6,0
16,6,0
17,6,0
18,6,0
19,6,0
20,6,0
21,6,0
22,6,0
23,6,0
26,6,0
6,0,1
28,0,0
18,1,1
30,1,0
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
42,1,0
37,2,1
44,2,0
45,2,0
46,2,0
47,2,0
